user_id,visit_type_id,amount,arrangement,agency_id
1,1,110,0,
5,1,110,0,
8,1,110,0,
16,1,110,0,
27,1,110,0,
29,1,110,0,
30,1,110,0,
32,1,110,0,
33,1,100,0,
34,1,100,0,
44,1,100,0,
45,1,100,0,
46,1,100,0,
47,1,100,0,
1,2,95,0,
3,2,95,0,
5,2,95,0,
6,2,95,0,
8,2,95,0,
10,2,95,0,
13,2,95,0,
14,2,95,0,
16,2,95,0,
18,2,95,0,
20,2,95,0,
23,2,95,0,
25,2,95,0,
27,2,95,0,
29,2,95,0,
30,2,95,0,
32,2,95,0,
33,2,95,0,
34,2,95,0,
36,2,95,0,
38,2,91,0,
39,2,91,0,
41,2,91,0,
42,2,91,0,
44,2,91,0,
45,2,91,0,
46,2,91,0,
47,2,91,0,
49,2,91,0,
1,3,68,0,
2,3,68,0,
3,3,68,0,
4,3,68,0,
5,3,68,0,
6,3,68,0,
7,3,68,0,
8,3,68,0,
9,3,68,0,
10,3,73,0,
11,3,73,0,
12,3,73,0,
13,3,73,0,
14,3,73,0,
15,3,73,0,
16,3,73,0,
17,3,73,0,
18,3,73,0,
19,3,73,0,
20,3,73,0,
21,3,73,0,
23,3,73,0,
24,3,73,0,
25,3,73,0,
26,3,73,0,
27,3,77,0,
28,3,77,0,
29,3,77,0,
30,3,77,0,
31,3,77,0,
32,3,77,0,
33,3,77,0,
34,3,77,0,
35,3,77,0,
36,3,77,0,
37,3,77,0,
38,3,77,0,
39,3,77,0,
40,3,77,0,
41,3,77,0,
42,3,77,0,
43,3,77,0,
44,3,77,0,
45,3,77,0,
46,3,77,0,
47,3,77,0,
48,3,77,0,
49,3,77,0,
50,3,77,0,
1,4,82,0,
3,4,82,0,
5,4,82,0,
6,4,82,0,
8,4,82,0,
10,4,82,0,
13,4,82,0,
14,4,82,0,
16,4,82,0,
18,4,82,0,
20,4,82,0,
23,4,82,0,
25,4,82,0,
27,4,82,0,
29,4,82,0,
30,4,82,0,
32,4,82,0,
33,4,82,0,
34,4,82,0,
36,4,82,0,
38,4,82,0,
39,4,82,0,
41,4,81.5,0,
42,4,81.5,0,
44,4,81.5,0,
45,4,81.5,0,
46,4,81.5,0,
47,4,81.5,0,
49,4,81.5,0,
1,5,80.25,0,
3,5,80.25,0,
5,5,80.25,0,
6,5,80.25,0,
8,5,80.25,0,
10,5,80.25,0,
13,5,80.25,0,
14,5,80.25,0,
16,5,80.25,0,
18,5,80.25,0,
20,5,80.25,0,
22,5,80.25,0,
22,5,80.25,0,
22,5,88.75,0,
22,5,88.75,0,
22,5,88.75,0,
23,5,88.75,0,
25,5,88.75,0,
27,5,88.75,0,
29,5,88.75,0,
30,5,88.75,0,
32,5,88.75,0,
33,5,88.75,0,
34,5,88.75,0,
36,5,88.75,0,
38,5,88.75,0,
39,5,88.75,0,
41,5,88.75,0,
42,5,88.75,0,
44,5,80.5,0,
45,5,80.5,0,
46,5,80.5,0,
47,5,80.5,0,
49,5,80.5,0,
1,6,76,0,
3,6,76,0,
5,6,76,0,
6,6,76,0,
8,6,76,0,
10,6,76,0,
13,6,76,0,
14,6,76,0,
16,6,76,0,
18,6,76,0,
20,6,76,0,
23,6,76,0,
25,6,76,0,
27,6,76,0,
29,6,76,0,
30,6,76,0,
32,6,76,0,
33,6,73,0,
34,6,73,0,
36,6,73,0,
38,6,73,0,
39,6,73,0,
41,6,73,0,
42,6,73,0,
44,6,73,0,
45,6,73,0,
46,6,73,0,
47,6,73,0,
49,6,73,0,